delivery_id,route_id,distance_km,num_turns,intersections,road_type_encoded,time_of_day,traffic_density,weather_volatility,past_delay_t_1,past_delay_t_7,actual_delay_min,is_delayed_30m
DEL_5595,268,31.39908474987163,18,46,1,0,0.20527233207852344,0.26639570648726163,1.8250461505702549,14.875417130091822,52.90168457437955,1
DEL_5596,172,33.09677140656247,16,37,1,13,0.5766392689258258,0.041687538936180435,4.338632230870118,9.132050459487317,60.90958244132377,1
DEL_5597,240,34.398029340561315,19,47,1,16,0.8208776040609473,0.3342913698282698,10.31562059071391,6.8697179716190035,81.11144358171613,1
DEL_5598,169,8.16656485577132,8,7,1,2,0.2911298489676819,0.3196661075351632,6.404112798632099,0.22835697765185065,27.731173071689984,0
DEL_5599,361,33.3965379070422,21,38,0,11,0.5079157585233559,0.12362564336043193,18.5968918685152,3.655330499854404,61.657496582482054,1
DEL_5600,439,47.895673045155476,24,72,1,1,0.20593733113343096,0.16183948028201506,49.23287568213692,13.299401175414813,76.23538415587646,1
DEL_5601,407,29.344380598763767,14,32,1,1,0.20661432691566925,0.09535411394599841,20.98717395925633,7.164346142600444,47.717855833826775,1
DEL_5602,344,37.18701871291599,14,51,2,11,0.4954806172785152,0.6521615479588302,176.1205637595958,3.6803177742535453,132.03032876716628,1
DEL_5603,102,30.0529538491648,14,35,1,20,0.37965399043357684,0.18091279174222485,7.387731732541552,3.1272998310494016,50.612375179780585,1
DEL_5604,436,43.46332783663904,18,72,0,4,0.37791764426350194,0.35514507109559407,5.462803181430117,0.2089930399371748,56.35800651636219,1
DEL_5605,162,46.831239256890605,25,48,1,22,0.38683541368525387,0.16085910343054513,3.585003331140233,20.920022791448403,71.75760284257959,1
DEL_5606,148,13.289895468336168,12,15,2,15,0.162903408508173,0.08107547361933387,32.426441379308834,25.24966402705311,50.813414093503866,1
DEL_5607,175,24.658701645070696,6,27,1,4,0.27477953719844384,0.5948874333353962,7.412864399301548,5.462260595115216,34.85984431083872,1
DEL_5608,467,22.65719454197246,14,26,2,2,0.38653983492098165,0.21352598166262485,18.616918108515915,14.498118517500028,46.41844392862001,1
DEL_5609,274,23.23468054846754,9,29,1,5,0.22379421328669977,0.12184743617448221,16.848665287261642,0.8060159077779697,26.79342431050943,0
DEL_5610,208,10.648588155254416,3,8,2,18,0.8435997592660717,0.3158105334308487,0.8815225923292094,26.34995294313504,60.42652493875222,1
DEL_5611,282,41.61270766913237,20,32,0,11,0.3785176191270052,0.5235474406978505,31.75979470665241,28.473972864076625,64.45566002507563,1
DEL_5612,291,6.609480935672086,4,5,0,7,0.8233075573120378,0.09115873824188093,9.99860424425547,2.047207759939254,46.81544243323582,1
DEL_5613,164,28.77019734772206,16,33,2,5,0.2228879045291787,0.4152287807921237,3.795310831163609,18.202696558549853,53.13623675183789,1
DEL_5614,436,34.784527462011106,17,46,1,13,0.31967864577866323,0.46792799691813236,58.01070210567499,7.692246863653266,73.96981761255981,1
DEL_5615,370,14.336124712649474,8,23,1,22,0.5907556052720808,0.07173172352385601,20.985000493985183,13.711527970597627,44.8757512749696,1
DEL_5616,199,45.7632586444458,22,59,1,2,0.19339493810897232,0.32131625791852014,14.385384234677048,7.725141572520326,64.14475639589912,1
DEL_5617,131,42.734714316115685,32,50,2,10,0.49000974296657485,0.3801414459172712,66.82046712252655,0.9831352068978187,94.13351359462199,1
DEL_5618,451,26.19876782677664,14,34,0,6,0.18857747781847864,0.5403190585147531,21.19491937441354,21.994065611171884,45.55677296225033,1
DEL_5619,227,23.501701955306242,9,25,1,8,0.7092539485793606,0.04271760555523541,1.9370160242358176,1.0756524528860232,57.814037937603956,1
DEL_5620,468,15.645556634499501,7,21,2,23,0.343986968675447,0.42734786537512276,70.90519585357161,5.35829741280152,56.504088248112154,1
DEL_5621,438,37.849695109023365,15,39,2,10,0.5860807423549764,0.1796868009766779,13.654667569828632,51.18942714789951,79.1833486940571,1
DEL_5622,142,10.928470983438388,11,13,2,12,0.18503748372028198,0.3542809888395796,5.338030637285833,6.675821491178747,28.438425409355652,0
DEL_5623,471,35.610698922970236,16,55,1,17,0.7546900799767369,0.21641985817280315,25.516772023525906,20.59698798422682,83.6923770160214,1
DEL_5624,177,42.91056437532861,25,44,1,9,0.7858843283181535,0.36484917255904864,0.7365898459313878,2.2204050229024475,90.00059694402609,1
DEL_5625,413,15.281220916266067,10,15,0,1,0.45943771876824047,0.6445412698568732,15.935642651363382,21.268089042288135,59.4777523241199,1
DEL_5626,388,43.98923313044403,24,41,2,6,0.15048438188114574,0.1585162647297341,2.60232660400755,7.421247131773489,63.66009780977189,1
DEL_5627,369,6.499543974777881,2,11,0,14,0.24428049411232303,0.17940754228488737,1.3742101468494747,8.55849282815009,18.825198288039047,0
DEL_5628,261,46.07543234239364,34,60,1,9,0.9260099687025525,0.40393643493715164,6.553965999869714,41.55224258566253,110.24837238204115,1
DEL_5629,288,10.32630025330841,3,14,1,11,0.26214380401633974,0.06281709420819614,6.609316332658067,26.07316069573309,34.52950519237238,1
DEL_5630,346,34.05916300721147,18,41,0,19,0.9186484152389764,0.2726471708659669,13.764122544554574,5.128328791889042,71.34963029227931,1
DEL_5631,487,16.25371110112738,10,18,1,21,0.12741483530693118,0.20967909362643308,12.50113387730506,35.807388113259414,43.084189585824355,1
DEL_5632,315,42.64485760263262,20,61,2,8,0.7297183903572327,0.11840034210581322,17.46877805830927,1.306015527494711,87.76662216540336,1
DEL_5633,414,28.053516241195993,15,36,1,18,0.9481677228940887,0.5082355282727146,2.8693647956792403,0.3184193295322394,80.32908606850661,1
DEL_5634,438,11.085853606092561,9,9,2,21,0.18649858458361382,0.14261082067482586,30.703268028606484,9.127827400238168,40.795221160624955,1
DEL_5635,489,30.69462070966903,10,34,1,5,0.21305934495187198,0.3066809514455476,29.350268331643885,17.630752000484467,45.30445846879218,1
DEL_5636,476,23.35471745886424,11,28,1,23,0.14879015776711976,0.20279090672571634,3.655408746103328,2.996007227501357,38.83680238836801,1
DEL_5637,267,34.765151747589556,15,50,1,22,0.3295294261934315,0.05362943243686398,9.62467031855693,1.004424560456661,59.262757489005615,1
DEL_5638,438,44.685647814355676,20,54,1,18,0.8510484893179637,0.3388535882633283,10.041907613726309,22.411381930295494,92.95350829995895,1
DEL_5639,292,23.42251090325383,15,41,0,0,0.3904860246282128,0.3668040739664152,38.1198262624709,51.49911049584408,72.86800536521892,1
DEL_5640,382,18.044630579023682,4,28,2,1,0.5811839362029323,0.2574345514219498,35.406214392587344,14.22244624896291,51.79734418483802,1
DEL_5641,435,5.653179253742396,6,7,1,14,0.24798301600225856,0.35416281896808927,1.0477693441077323,44.394059369373906,43.12683956201148,1
DEL_5642,489,30.86775670369437,11,34,2,10,0.4810399228014399,0.3663360116532674,47.561998944680425,21.453905854496224,74.3273272349541,1
DEL_5643,112,23.10236453441451,19,37,2,17,0.8098277150071621,0.2901743425030467,1.065386268732464,3.4818579199600963,77.00704561244679,1
DEL_5644,339,21.859214855667293,13,28,1,0,0.13066349030611127,0.17401331883341264,11.963347410771197,1.395460112579196,32.04663402401136,1
DEL_5645,419,13.232089457789563,6,9,2,3,0.5650025383608955,0.3433126939715151,5.60062893736865,19.86091049959803,42.191325194473066,1
DEL_5646,246,24.352490533607345,15,21,2,21,0.565651959422875,0.32343326106151377,7.425855892919754,12.931552239248962,61.17982997453126,1
DEL_5647,303,49.299887911251574,19,58,2,3,0.29816759106895296,0.15956003755941864,14.781272973268784,20.11262640968051,77.345783064326,1
DEL_5648,179,18.398936915250996,9,20,0,3,0.3088389175028682,0.43926541180779427,13.14940421387275,15.205877144941184,30.618003685331228,1
DEL_5649,478,31.98669860336451,16,37,2,17,0.7938993232431967,0.09882627037945343,2.7496279352701793,8.442202363422156,79.20651269119746,1
DEL_5650,142,39.941909659205,25,45,1,0,0.34751532773593463,0.3267070060516279,52.489655708716256,33.92701977922039,82.8319566608573,1
DEL_5651,188,38.712102042943926,11,57,2,6,0.4996003492578923,0.791930990798181,0.4367098424304182,16.807621810159816,102.75768562326259,1
DEL_5652,247,19.794842937166585,8,22,0,13,0.1180625845524321,0.2983771135822316,6.309705795002833,0.10272609341552069,24.62221866081658,0
DEL_5653,194,32.48870375825827,18,41,2,15,0.22513530619029506,0.4387867329366259,24.245358065295896,14.619278363944037,68.16104178945858,1
DEL_5654,250,44.206910837157075,20,51,1,14,0.14553249259418158,0.45560305441496823,28.55073073827802,9.426872888525658,61.854664304698495,1
DEL_5655,101,5.695134247988507,1,8,2,4,0.3270990261159048,0.41622607576562337,23.939702173695558,1.7861627453331337,34.223008219913666,1
DEL_5656,475,24.608046057948844,10,38,2,12,0.5270797222854477,0.21938287862844486,6.990146583267157,6.8538511241026825,62.99063031233033,1
DEL_5657,121,15.092303820885737,11,22,1,4,0.38489387173302025,0.5178371991563646,16.785282360231914,8.91229858887827,44.85453282165777,1
DEL_5658,470,22.488453067947752,8,30,1,17,0.8102351332765324,0.32068400019169724,21.677911935643476,7.583596177266544,61.48839285817671,1
DEL_5659,412,23.719532358885875,12,25,1,21,0.283053446947805,0.35667116396455695,12.93960465148403,6.8379567652369975,37.15848666808583,1
DEL_5660,427,38.600193415398664,20,49,1,4,0.13180493836325555,0.3451271111832848,17.045543650262182,11.969468042617073,51.96090395057584,1
DEL_5661,106,9.221984257794942,8,7,1,4,0.48320483524421554,0.4353287588338955,12.098938108057695,12.896386652037155,42.65579734138044,1
DEL_5662,305,28.06627564096297,13,38,1,5,0.385383032991374,0.19193034551103347,0.847755848359081,14.3491365487514,54.90343934602133,1
DEL_5663,474,30.38876563094354,17,37,0,13,0.5654827535617643,0.1105540738905398,4.788327355703213,17.19749239233733,66.16889912730745,1
DEL_5664,213,27.237092159831196,16,44,2,1,0.31598261216147283,0.11072176314357911,18.19273376771756,21.48788086978476,62.920714093724676,1
DEL_5665,371,37.93429638782241,14,44,1,14,0.3007498182564713,0.28784220230615265,4.146857621258472,10.244506639220916,57.721904198305666,1
DEL_5666,182,22.270606515808133,15,26,2,15,0.5871734952029514,0.5792869501177411,9.11736272596214,0.9086984812947754,63.68693344531421,1
DEL_5667,278,47.52351786380343,24,53,2,4,0.1705787474726321,0.16928839963494371,11.473283942846647,5.445053393655017,60.15573865608005,1
DEL_5668,309,26.68115491425236,20,34,2,15,0.2261807663740191,0.20395524697517836,16.674133217697605,0.04558023949813059,47.469339979578955,1
DEL_5669,427,30.70462593266589,16,30,2,0,0.34408210772424797,0.16398744294426645,4.499239450308369,10.852562010532061,62.48820171899366,1
DEL_5670,223,42.148887050603726,32,51,2,7,0.9337480421382224,0.34037235120723286,13.56599271498833,44.293310721585904,106.06296725672344,1
DEL_5671,212,17.385624766900513,3,18,1,0,0.3743583099826959,0.133166576892538,13.6140334617905,21.059456951549254,39.30796350904095,1
DEL_5672,111,8.384091294326112,7,7,2,6,0.2060549648977751,0.3642309782468632,27.967269203822603,7.991841606694701,38.65340777131225,1
DEL_5673,225,36.85027902631171,15,42,2,5,0.5634240242283048,0.3305292124430488,12.046028714643718,14.780017937117172,66.92097438575371,1
DEL_5674,152,26.73553349967704,21,30,0,7,0.7866072202187906,0.3662955652363451,5.244994893153356,16.251881948058127,62.053980963780134,1
DEL_5675,430,45.342691293154765,23,55,1,4,0.22921992477980987,0.057926812203068404,11.094248595997044,10.84157256510048,64.366708993764,1
DEL_5676,488,49.22060219250953,26,69,0,14,0.24709649942335257,0.5023761957965508,1.702177838220218,26.014893386070636,65.91094339173479,1
DEL_5677,382,22.959920775862813,16,34,2,21,0.5401792326367787,0.39316130840740954,14.037790806822423,4.660477128989122,54.008860724110036,1
DEL_5678,239,23.694755731684737,13,33,2,19,0.7842289671654272,0.33475619991224037,37.177472238014204,13.427615622731269,77.23272849884498,1
DEL_5679,489,23.35831709925769,5,21,2,15,0.37818168078548,0.1771374143779222,11.319286268328549,0.8019920951508126,48.420153599372455,1
DEL_5680,196,19.604934937891677,16,30,2,16,0.7353069978274203,0.1544351716462552,5.183232751186406,1.7854771630505915,59.29979964207231,1
DEL_5681,104,40.17591939948788,31,39,1,10,0.22586639920750998,0.36238348001788107,7.8011770614147915,33.45631749312449,68.01483326895178,1
DEL_5682,156,39.15480931208275,20,38,0,22,0.30828834536334926,0.41180848848096613,34.82008581587481,9.398788606698847,65.4032718230101,1
DEL_5683,433,26.539019174773617,13,37,0,1,0.42806868893589933,0.31515272761307667,25.15506473067841,16.84779680539984,56.577261777407806,1
DEL_5684,168,7.009754737050444,2,5,1,0,0.2401103293820991,0.21033233594730633,24.381636071879196,24.41706514472439,27.27202866663973,0
DEL_5685,217,18.930168568088305,16,29,2,16,0.7776609847290991,0.07574156895013441,12.454442619425683,32.64193447088836,82.28390054791834,1
DEL_5686,475,18.15363709496769,9,24,2,0,0.21010857595129992,0.17703135525979272,7.572975923325128,1.1284593562829959,40.91226799784221,1
DEL_5687,158,41.498926079011625,18,39,2,1,0.48945344497992394,0.30917181389112053,2.1309541214568526,14.520979729082338,70.35702355033276,1
DEL_5688,132,8.940900803727862,5,12,2,16,0.8546621681857526,0.22685866342735156,55.70619927294459,11.925984817225627,71.31915469840466,1
DEL_5689,417,41.255392056921686,16,44,1,3,0.5167004384309103,0.3506933371903012,2.960367575200129,10.999557042259617,63.35959555470967,1
DEL_5690,149,35.11326434896144,18,36,1,11,0.5615528559443865,0.28066961962533893,4.357661612499314,1.8858826423774615,62.35375129317994,1
DEL_5691,467,37.959865660870214,24,40,1,9,0.8473402854011093,0.31813201541726316,21.675482931929796,17.803893848671716,85.75678970458614,1
DEL_5692,118,24.449593441326055,8,24,0,9,0.9783765315559348,0.26121191873328337,6.479098565307838,4.5502100015438485,68.4284306479993,1
DEL_5693,313,35.58766082007912,9,53,0,14,0.1771829369622097,0.22653433921704985,13.151310211634256,3.0154444322513774,38.200976754589774,1
DEL_5694,296,32.40630251181121,16,34,1,10,0.45291261539297456,0.0941761996531653,21.50968689489949,14.742137801608408,65.48500524598181,1
DEL_5695,478,39.604108785288325,17,46,0,6,0.5161190406138848,0.12408301215080365,12.183063090752253,2.9103195837536706,60.573877087457014,1
DEL_5696,146,25.104642551071347,10,35,1,9,0.7634039198469659,0.187982825343596,10.121342657836065,8.287414702985526,60.851240311193294,1
DEL_5697,266,26.277153120333608,12,25,1,18,0.7473595678041092,0.7490912240030659,0.7804930737132819,4.584310329136423,77.51866731614653,1
DEL_5698,388,33.96093002329191,23,39,1,17,0.8695797611181141,0.07823063998513101,10.03142005881197,20.811700959222804,89.3362725770081,1
DEL_5699,240,9.863487214987472,3,9,0,1,0.25326732867358426,0.25609519352736904,9.105275103852287,37.04750953475877,34.508220599333,1
DEL_5700,183,24.631000176394277,14,21,1,6,0.26194652951878983,0.07016451327299839,31.868085918239583,20.889588399121358,43.21459263662453,1
DEL_5701,281,48.73778803669125,27,51,2,13,0.17778713838561486,0.31333276467559545,8.89661807806805,6.067721625415549,71.8353404600826,1
DEL_5702,490,6.689854402702053,4,8,2,21,0.2549761150326644,0.053741493686519405,14.91146633776326,2.132165212566245,23.627906126403495,0
DEL_5703,178,19.220212528987723,8,29,1,10,0.5536284505888812,0.20302989207885863,22.290623975888845,14.382731642264655,57.1858089051089,1
DEL_5704,314,19.134941859021684,5,28,0,0,0.2626929162402807,0.3489834108360682,9.458642154829512,28.08299985891997,26.162465682070817,0
DEL_5705,113,33.50588536560977,7,48,2,21,0.237218592634836,0.15672346413760704,4.533926207625707,6.159280338969829,40.317261360117605,1
DEL_5706,314,9.761016174086295,4,10,1,19,0.8171835572446066,0.1921896849258957,33.658144583582526,0.49953491130209315,55.4207104959093,1
DEL_5707,227,33.28448138954875,12,37,1,4,0.5801365189990167,0.29738623593512276,33.88110514379867,1.5934978065256462,73.5404572003539,1
DEL_5708,409,9.276810829322873,5,13,2,3,0.48228956594256134,0.19938726616582642,34.51411672501955,5.7880954138615595,54.774992422023296,1
DEL_5709,347,9.272914133824894,9,13,0,13,0.2008691587738776,0.3202242042263794,4.777801496029451,8.300426386252495,22.114333087972177,0
DEL_5710,128,37.7682510734817,23,55,0,2,0.47627579755154215,0.12397304240852061,5.685108288462721,4.119428470656108,67.15877524070575,1
DEL_5711,379,19.586082822475834,10,21,0,17,0.8358625859011698,0.2641569276179139,37.66196636240244,8.021391756262645,62.1030816756409,1
DEL_5712,437,48.98403264711865,27,67,1,17,0.7888808600249021,0.26372925813037107,2.016405420733106,38.271908417431305,101.37866816077496,1
DEL_5713,418,6.680882139599972,4,6,0,3,0.5455475544309614,0.11299310048657751,16.001525209673282,0.9620825467323605,30.15135826881184,1
DEL_5714,301,25.029799867309734,14,24,1,2,0.14759749156551424,0.024587411826793058,5.186405059338891,19.525694895586334,46.141240041642334,1
DEL_5715,460,10.091117195331064,7,17,2,21,0.32728827068386457,0.3933856541809305,19.164645218769884,7.290847053528145,44.98046998761268,1
DEL_5716,156,20.81205350411489,7,21,0,9,0.9880355118659473,0.4884449410022946,26.906246045917484,12.725118851239833,68.80934619345167,1
DEL_5717,491,49.92001027740728,29,53,0,15,0.5866844004349505,0.32308848836550336,7.866649978098911,41.830572864846516,80.70523190921733,1
DEL_5718,317,44.99791302823393,22,67,1,2,0.14257735907721533,0.2080252146126329,2.458228041826544,7.384365091243524,63.891685809175655,1
DEL_5719,161,7.1745983984928605,7,6,1,18,0.9711103931194457,0.45074485036901274,19.76474274861505,1.211532300741477,57.84783052113527,1
DEL_5720,256,30.346512972155754,15,44,1,19,0.9253824333302478,0.14174462005976182,0.860110867627957,21.117015689583894,81.6357596653934,1
DEL_5721,301,34.1520037170996,19,40,1,14,0.30662209676392593,0.07753035729689006,0.22659196378036034,3.6899354051813447,33.7611335752614,1
DEL_5722,116,14.429058077755656,12,21,2,4,0.3278892215142013,0.31317060839699223,31.456743137417263,28.273388590137927,45.397088993816084,1
